index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
841,1265799654287032321,Thu May 28 00:18:49 +0000 2020,1590625129659,RT @HypMasterAaron: Master catches these hypno sluts like pokemon. They just cannot resist my hypnotic charm  They want to be braindead who… Master catches these hypno sluts like pokemon. They just cannot resist my hypnotic charm  They want to be braindead whores for Master. I see right through you  Yes YOU reading this right now. You want to be mindfucked and used like a fuckdoll for Master's pleasure Come embrace it https://t.co/9NSjYT40DY,AnimeAddictedB,False,None,1,0,1,0,0
842,1265799654278602752,Thu May 28 00:18:49 +0000 2020,1590625129657,@t4mx  *⋆⸜ᴳᴼᴼᴰ ᴹᴼᴿᴺᴵᴺᴳ⸝⋆*,491MHz,False,ネットワークビジネス（イロアス）等の勧誘は固くお断りします！,12791,0,0,0,0
843,1265799654287040520,Thu May 28 00:18:49 +0000 2020,1590625129659,RT @IsabellaLFiori: i’m 22 but i swear i have the back of a 60 year old i’m 22 but i swear i have the back of a 60 year old,mightlinkmyting,False,None,2,0,1,0,0
844,1265799654282866689,Thu May 28 00:18:49 +0000 2020,1590625129658,@luisa16663147 XMIL,DanielaMendez90,False,Bucaramanga Colombia,152,0,0,0,0
845,1265799654299406336,Thu May 28 00:18:49 +0000 2020,1590625129662,RT @guardian: Effective test  track and tracing 'can reduce lost working hours by 50%' https://t.co/Qxe5FWZZYS Effective test  track and tracing 'can reduce lost working hours by 50%' https://t.co/Qxe5FWZZYS,AskDrShashank,False,None,767,0,1,0,0
846,1265799654312046592,Thu May 28 00:18:49 +0000 2020,1590625129665,RT @zalleekemal: Rt for McCafe             Like for Tealive https://t.co/1AaTilDGHC Rt for McCafe             Like for Tealive https://t.co/1AaTilDGHC,Miramaiiii,False,None,164,0,1,0,0
847,1265799654295339008,Thu May 28 00:18:49 +0000 2020,1590625129661,RT @Electriccangie: i’m not black  but i see you. i’m not black  but i hear you. i’m not black  but i mourn with you.  i’m not black  but i… i’m not black  but i see you. i’m not black  but i hear you. i’m not black  but i mourn with you.  i’m not black  but i will fight for you.  ✊🏻✊🏼✊🏽✊🏾✊🏿,lilchucky420,False,East Harlem Manhattan,64,0,1,0,0
848,1265799654312214528,Thu May 28 00:18:49 +0000 2020,1590625129665,@Just_A_P0tat0o cccuuuutttteee😭😭😭😭😭😭😭😭😭😭😭❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,themessbear,False,‏planet spinden,798,0,0,0,0
849,1265799654299574283,Thu May 28 00:18:49 +0000 2020,1590625129662,RT @TheSpringChickn: Donald Trump was not concerned that the death toll in America rolled past ***100 000*** today. No  he was only interes… Donald Trump was not concerned that the death toll in America rolled past ***100 000*** today. No  he was only interested in TWITTER and has announced that tomorrow he will reveal an #ExecutiveOrder for social media platforms. I wonder what he thinks he can possibly do.,AltDEADOJ,False,None,100,0,1,0,0
850,1265799654295384069,Thu May 28 00:18:49 +0000 2020,1590625129661,This cause is close to my heart - please sign: https://t.co/oBRW0uXdai,StanWilkolaski,False,None,103,0,0,0,0
851,1265799654299451393,Thu May 28 00:18:49 +0000 2020,1590625129662,@BharatTemples_ But Lord Shiva knows only Tamil  not Sanskrit!,vrr_manikandan,False,Tamil Nadu INDIA,193,0,0,0,0
852,1265799654299635712,Thu May 28 00:18:49 +0000 2020,1590625129662,RT @weirdyunaverse: Yuju did an incredible acrobat in a doorframe Yuju performed a pole dance routine Yuju rewrote the lyrics of the best o… Yuju did an incredible acrobat in a doorframe Yuju performed a pole dance routine Yuju rewrote the lyrics of the best ost of 2015 Yuju released her Speechless cover  knetz &amp; kpoppies: but her Iips though...,thatbuddybee,False,Republic of the Philippines,141,0,1,0,0
853,1265799654312153088,Thu May 28 00:18:49 +0000 2020,1590625129665,RT @ProjectVirginia: To put things in perspective  Twitter put two media orgs  which have been recently successfully sued for politically-m… To put things in perspective  Twitter put two media orgs  which have been recently successfully sued for politically-motivated libel (with malice) against a minor(!!!)  in charge of...   fact checking.  So yeah. Bad days ahead for TWTR  down 6% since yesterday's huge error.,VALUE_UR_RIGHTS,False,Virginia USA,526,0,1,0,0
854,1265799654282801152,Thu May 28 00:18:49 +0000 2020,1590625129658,RT @Ajdachamp: I was 12 when Trayvon Martin was killed  I’m 20 now and ain’t nothing changed. I was 12 when Trayvon Martin was killed  I’m 20 now and ain’t nothing changed.,aepinales,False,None,77,0,1,0,0
855,1265799654312079360,Thu May 28 00:18:49 +0000 2020,1590625129665,id watch your movie and drama :D meh https://t.co/1dKXhoctd9 https://t.co/Okloahs60C,potataspotatoes,False,𝑸,29,0,0,1,0
856,1265799654278680577,Thu May 28 00:18:49 +0000 2020,1590625129657,@ahmadmaslan @fauziahnawi @NajibRazak Shahrina Ahmad Sharkawi  I need a large male member to call me   on my private number 00601124172553😌😌😌  When I am angry  I will be like a volcano erupting soon  your end  my daughter Sharkawi https://t.co/xnL9wawZWh,ShahrinaAhmadS1,False,None,0,1,0,0,0
857,1265799658472968192,Thu May 28 00:18:50 +0000 2020,1590625130657,@Formula Customs,Daniela04872700,False,None,2,0,0,0,0
858,1265799658498129921,Thu May 28 00:18:50 +0000 2020,1590625130663,I told my dad I’m outside and he said “ oh Kay Kay Kay “ 😂😂😂😂bye,InspireTykiera,False,None,132,0,0,0,0
859,1265799658481135616,Thu May 28 00:18:50 +0000 2020,1590625130659,RT @Xbox: Own a rare piece of Night City!  RT with the tag #Cyberpunk2077Sweepstakes for a chance to win the Limited Edition @CyberpunkGame… Own a rare piece of Night City!  RT with the tag #Cyberpunk2077Sweepstakes for a chance to win the Limited Edition @CyberpunkGame console.  US/CA/MX Only | 18+ | End 06/01/20 | Rules: https://t.co/72hgPXv0Xv https://t.co/b2se5d4ric,HyeSook056,False,México,89,0,1,0,0
860,1265799658477162498,Thu May 28 00:18:50 +0000 2020,1590625130658,@GloUpMami @urfaveitgirl you all of them lowkey 😂,NikTeezy,False,None,470,0,0,0,0
861,1265799658481299463,Thu May 28 00:18:50 +0000 2020,1590625130659,@LizGennadi Good angle.  Great soles,flashfixter,False,Universal Expansion ,19,0,0,0,0
862,1265799658477170690,Thu May 28 00:18:50 +0000 2020,1590625130658,It sucks when we grew up (and teach our children) thinking police will protect us  when they actually hurt us instead. Let me rephrase  SOME of us. I’m sure I would be protected by the police  but my black neighbors or friends? They have to question that. How scary and tragic.,jessicagriffin_,False,Chicago IL,411,1,0,0,0
863,1265799658477060096,Thu May 28 00:18:50 +0000 2020,1590625130658,RT @Lrihendry: @AMErikaNGIRLLL @morningmika @jack Exactly. Dear Mika  Translation please just stop the truth from being revealed. @AMErikaNGIRLLL @morningmika @jack Exactly. Dear Mika  Translation please just stop the truth from being revealed.,marie20548209,False,None,1230,0,1,0,0
864,1265799658493919232,Thu May 28 00:18:50 +0000 2020,1590625130662,@Morris839Morris @altboredface @Andrew_Adonis Stupid tweet,IsleofWight55,False,Isle of Wight,3,0,0,0,0
865,1265799658481299464,Thu May 28 00:18:50 +0000 2020,1590625130659,@phlegArinze @afrikaantouch @Millywise This life no balance at all.,IamKenMartins,False,Lagos stateNigeria,517,0,0,0,0
866,1265799658489741313,Thu May 28 00:18:50 +0000 2020,1590625130661,RT @guapdad4000: Man at this point calling the police on black people is hiring a hit man Man at this point calling the police on black people is hiring a hit man,cariskanthi,False,Oberlin OH,289,0,1,0,0
867,1265799658510659585,Thu May 28 00:18:50 +0000 2020,1590625130666,@SSGRAY225 FACE REVIAL,AzzyTheOne,False,None,31,0,0,0,0
868,1265799658485485569,Thu May 28 00:18:50 +0000 2020,1590625130660,@Sean_yrn1 personal attack,emmazeray,False,+291🇪🇷,1028,0,0,0,0
869,1265799658489536516,Thu May 28 00:18:50 +0000 2020,1590625130661,RT @vaaud1able: This is my favorite thing on the internet rn https://t.co/LfsMqHDpFI This is my favorite thing on the internet rn https://t.co/LfsMqHDpFI,verymuchangel,False,None,154,0,1,0,0
870,1265799658472976384,Thu May 28 00:18:50 +0000 2020,1590625130657,RT @h_bezerra: Show... 😮😮😮😉  #QuintaDetremuraSdv https://t.co/SljUy9M7o2 Show... 😮😮😮😉  #QuintaDetremuraSdv https://t.co/SljUy9M7o2,ElisaElisa110,False,Morón Argentina,17034,0,1,0,0
871,1265799658472976386,Thu May 28 00:18:50 +0000 2020,1590625130657,RT @abidickson01: saw a quote that said ‘if we all ate the same and exercised the same we would still all have different bodies’ &amp; I litera… saw a quote that said ‘if we all ate the same and exercised the same we would still all have different bodies’ &amp; I literally think that’s something you need to keep reminding urself,honor_roberts,False,Sc-honorroberts,504,0,1,0,0
872,1265799658493935616,Thu May 28 00:18:50 +0000 2020,1590625130662,@rhidaneelolivaw And now I'm picturing Pyramid Head as an ice cream van driver.,DomusCaligari,False,The Void Cardiff,259,0,0,0,0
873,1265799658489753601,Thu May 28 00:18:50 +0000 2020,1590625130661,I’m literally ALL of them wrapped in one! Minus the last one. No matter what song it is Lmaooo tag urself  im the one with the angles https://t.co/VHwPNQzXaS,MunYahImari,False,None,909,0,0,1,0
874,1265799658493734913,Thu May 28 00:18:50 +0000 2020,1590625130662,RT @TheScottLove: Trace. Trace. Trace. https://t.co/b2tYMQbAQh Trace. Trace. Trace. https://t.co/b2tYMQbAQh @adamfeuerstein @CIDRAP @HelenBranswell @TheScottLove https://t.co/3TLbFrnkKW,mhaeberli,False,Palo Alto California,1017,0,1,1,0
875,1265799658481147904,Thu May 28 00:18:50 +0000 2020,1590625130659,@SenTedCruz What a whiner you are..I’m embarrassed that we come from the same country..you act like twitter took Trumps tweets down but they are still there..Also if Trump doesn’t want his tweets fact checked maybe he could stop lying in them..,sportaholic13,False,Moose Jaw Saskatchewan,587,1,0,0,0
876,1265799658485346304,Thu May 28 00:18:50 +0000 2020,1590625130660,please help me. a simple share would help. i just want to see my dog again. https://t.co/1eW1I99Psd,taenboba,False,boop,106,0,0,0,0
877,1265799662667100160,Thu May 28 00:18:51 +0000 2020,1590625131657,RT @THICCMINY00NGI: They are fucking murderers  this is not enough. #BlackLivesMatter https://t.co/d3GKaJpMQq They are fucking murderers  this is not enough. #BlackLivesMatter https://t.co/d3GKaJpMQq,wotdapukman,False,None,201,0,1,0,0
878,1265799662705008640,Thu May 28 00:18:51 +0000 2020,1590625131666,But MFS forget who you is when you lay low and I’m so quick to remind anybody ni wassup?,NiqueKodae_,False,$$$$$$,3269,0,0,0,0
879,1265799662675656704,Thu May 28 00:18:51 +0000 2020,1590625131659,Sale whoreo?,SebachoTian,False,None,379,0,0,0,0
880,1265799662675603456,Thu May 28 00:18:51 +0000 2020,1590625131659,RT @sunfIowerkissy: HERE IS A THREAD FOR THINGS YOU CAN DO TO DEMAND CHANGE AND JUSTICE FOR GEORGE FLOYD: HERE IS A THREAD FOR THINGS YOU CAN DO TO DEMAND CHANGE AND JUSTICE FOR GEORGE FLOYD:,twoiighosts,False,None,3,0,1,0,0
881,1265799662679855104,Thu May 28 00:18:51 +0000 2020,1590625131660,RT @yellowgengar2: My brothers ex had been stealing our Netflix for the past two months now by disguising her account as “settings” and hon… My brothers ex had been stealing our Netflix for the past two months now by disguising her account as “settings” and honestly I ain’t even mad. I’m just really disappointed in myself for actually believing that an account named “settings” would legitimately be Netflix settings https://t.co/fSn3BSCcZh,mylesthomaso,False,None,319,0,1,0,0
882,1265799662683869184,Thu May 28 00:18:51 +0000 2020,1590625131661,RT @NatGalleryAus: OPENING ANNOUNCEMENT The doors to the National Gallery will reopen on Tuesday 2 June.  Please read the new visiting meas… OPENING ANNOUNCEMENT The doors to the National Gallery will reopen on Tuesday 2 June.  Please read the new visiting measures and plan your visit. Find more details here https://t.co/xBRTKqBtae  [Ramingining artists 'The Aboriginal Memorial' 1987–88] https://t.co/83esLu6HSZ,girlinaff,False,Sydney New South Wales,2245,0,1,0,0
883,1265799662692425728,Thu May 28 00:18:51 +0000 2020,1590625131663,RT @vincentmward: Let this video sink in...When will enough  be enough? Thank u @khalilahjoi #irunforahmaud #amaudarbery #georgefloyd Watch… Let this video sink in...When will enough  be enough? Thank u @khalilahjoi #irunforahmaud #amaudarbery #georgefloyd Watch the entire video on my Facebook or Instagram page @vincentmward https://t.co/5cGVUrB0jQ,LesaG5061,False,Tennessee ,1069,0,1,0,0
884,1265799662705000448,Thu May 28 00:18:51 +0000 2020,1590625131666,4 people followed me and 6 people unfollowed me // automatically checked by https://t.co/P6x2bqjkXR,idle_town_rat,False,ur mums house,449,0,0,0,0
885,1265799662704918528,Thu May 28 00:18:51 +0000 2020,1590625131666,@___briaaax I have before 🤣,_CurlyHeadKay,False,On Cloud 9⛅️,966,0,0,0,0
886,1265799662683987969,Thu May 28 00:18:51 +0000 2020,1590625131661,RT @hellbunny2k: Like for pic 1 retweet for pic 2 https://t.co/1A8z9y54Ws Like for pic 1 retweet for pic 2 https://t.co/1A8z9y54Ws,kozzzmikbeing,False,None,109,0,1,0,0
887,1265799662696493057,Thu May 28 00:18:51 +0000 2020,1590625131664,RT @KingDestino: Do your thing Twitter. 👌🏽 https://t.co/lFo0t5XbRN Do your thing Twitter. 👌🏽 https://t.co/lFo0t5XbRN,moonlitjas,False,Brisbane Queensland,1264,0,1,0,0
888,1265799662704918535,Thu May 28 00:18:51 +0000 2020,1590625131666,RT @jordiedanielle: I write. I cry. I am tired. ✊🏽✊🏾✊🏿 #BlackLivesMatter #GeorgeFloydWasMurdered https://t.co/h6E9qrRfwG I write. I cry. I am tired. ✊🏽✊🏾✊🏿 #BlackLivesMatter #GeorgeFloydWasMurdered https://t.co/h6E9qrRfwG,logicalwizards,False,rather be painting (she/her),324,0,1,0,0
889,1265799662671257600,Thu May 28 00:18:51 +0000 2020,1590625131658,RT @MattGertz: We've hit 100 000 dead from citonsvirus but here's the news. https://t.co/148qIRjTEl We've hit 100 000 dead from citonsvirus but here's the news. https://t.co/148qIRjTEl The top story on Fox's 8 o'clock program https://t.co/OAy1KtO2BL,NmeCantBeBlank,False,PullUp,1222,0,1,1,0
890,1265799662692438017,Thu May 28 00:18:51 +0000 2020,1590625131663,RT @MysticEye666: Pile #3 🌬 https://t.co/ofTOWzpEcq Pile #3 🌬 https://t.co/ofTOWzpEcq,Samaswyr,False,leave me alone,187,0,1,0,0
891,1265799662679646208,Thu May 28 00:18:51 +0000 2020,1590625131660,RT @bobbyhundreds: Yeah. Same. "If you’re a fan of me  and you support my work and you’re racist and you’re arguing what I was saying - FUC… Yeah. Same. "If you’re a fan of me  and you support my work and you’re racist and you’re arguing what I was saying - FUCK OFF. You fucking dickheads." https://t.co/t412AT5qEZ John Boyega on Instagram live and dragging the hell out of white racists. this is what I live for! https://t.co/nQytbhnzM7,UmamiOwl,False,my moms basement,5,0,1,1,0
892,1265799662696529921,Thu May 28 00:18:51 +0000 2020,1590625131664,The entire country is at the ready to thwart any kind of racist acts or speech. We need to get our minds right and reevaluate what or who our focus should be on,shaneypie31,False,dearborn michigan,202,1,0,0,0
893,1265799662688223236,Thu May 28 00:18:51 +0000 2020,1590625131662,Succ https://t.co/4ixqh45TSl Succ https://t.co/zThShZj2L9,every_peano,False,None,95,0,0,1,0
894,1265799662692438018,Thu May 28 00:18:51 +0000 2020,1590625131663,@SheepKnowMore Explain this or SHUT UP! https://t.co/s7ncgMxXro Overlooking Starlink (5G) satellite deployment project while taking DNA samples under the charade of "covid19 testing"  you really need to be mentally retarded to not see what's going on. Either he's being played or he's part of the bigger game. Opinions about him are irrelevant. https://t.co/ZJep0aYRKg,BitcoinBehemoth,False,Mining farm,910,0,0,1,0
